ኪረኽባን	kirəxɨban	get-SBJ.3SG.MASC-OBJ.3SG.FEM-MOOD.IMPERF-CONJUNCT	and get	ረኸበ		
ኪርከብ	kirɨkəb	come-SBJ.3SG.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was come	ተረኽበ		
ኪርገጹ	kirɨɡət͡sʼu	tərəɡɨt͡sʼə-SBJ.3PL.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was tərəɡɨt͡sʼə	ተረግጸ		
ኪርገጽን	kirɨɡət͡sʼɨn	tərəɡɨt͡sʼə-SBJ.3SG.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was tərəɡɨt͡sʼə	ተረግጸ		
ኪሰምዕ	kisəmɨʕ	hear-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and hear	ሰምዐ		
ኪሰርሑ	kisərɨħu	do-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and do	ሰርሐ		
ኪሰርሕ	kisərɨħ	do-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and do	ሰርሐ		
ኪሰርቀኒ	kisərɨqəni	bone-SBJ.3SG.MASC-OBJ.1SG-MOOD.IMPERF-CONJUNCT	and bone	ሰረቐ		
ኪስማዕ	kisɨmaʕ	hearsay-SBJ.3SG.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was hearsay	ተሰምዐ		
ኪቕጽል	kiqʰɨt͡sʼɨl	go-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and go	ቀጸለ		
ኪበሃል	kibəhal	təbəhalə-SBJ.3SG.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was təbəhalə	ተበሃለ		
ኪብል	kibɨl	say-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and say	በለ		
ኪነብሩ	kinəbɨru	be-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and be	ነበረ		
ኪነብር	kinəbɨr	be-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and be	ነበረ		
ኪኸውን	kixəwɨn	be-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and be	ኮነ		
ኪኸይድ	kixəjɨd	off-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and off	ከደ		
ኪኽበሩን	kixɨbərun	təxəbɨrə-SBJ.3PL.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was təxəbɨrə	ተኸብረ		
ኪኽበር	kixɨbər	təxəbɨrə-SBJ.3SG.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was təxəbɨrə	ተኸብረ		
ኪኽበርን	kixɨbərɨn	təxəbɨrə-SBJ.3SG.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was təxəbɨrə	ተኸብረ		
ኪኾናን	kixonan	be-SBJ.3SG.MASC-OBJ.3SG.FEM-MOOD.IMPERF-CONJUNCT	and be	ኮነ		
ኪውስኸኒ	kiwɨsɨxəni	increase-SBJ.3SG.MASC-OBJ.1SG-MOOD.IMPERF-CONJUNCT	and increase	ወሰኸ		
ኪዓብን	kiʕabɨn	ʕəbəjə-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and ʕəbəjə	ዐበየ		
ኪዕምብባን	kiʕɨmɨbɨban	ʕəmɨbəbə-SBJ.3SG.MASC-OBJ.3SG.FEM-MOOD.IMPERF-CONJUNCT	and ʕəmɨbəbə	ዐምበበ		
ኪዕንድሩ	kiʕɨnɨdɨru	ʕənɨdərə-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and ʕənɨdərə	ዐንደረ		
ኪዳነ	kidanə	judge-SBJ.3SG.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was judge	ተዳነየ		
ኪዳነዩን	kidanəjun	judge-SBJ.3PL.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was judge	ተዳነየ		
ኪዳንን	kidanɨn	judge-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and judge	ዳነየ		
ኪገብሩ	kiɡəbɨru	do-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and do	ገበረ		
ኪግምቶን	kiɡɨmɨton	say-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and say	ገመተ		
ኪግበር	kiɡɨbər	administration-SBJ.3SG.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was administration	ተገብረ		
ኪጓሰዩ	kiɡʷasəju	tend-SBJ.3PL.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was tend	ተጓሰየ		
ኪጥዕሞም	kitʼɨʕɨmom	taste-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and taste	ጠዓመ		
ኪጾሩ	kit͡sʼoru	t͡sʼorə-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and t͡sʼorə	ጾረ		
ኪፈልጡ	kifəlɨtʼu	tell-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and tell	ፈለጠ		
ኪፈርስ	kifərɨs	seed-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and seed	ፈረየ		
ኪፈርዶን	kifərɨdon	try-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and try	ፈረደ		
ኪፍጽም	kifɨt͡sʼɨm	do-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and do	ፈጸመ		
ኬድና	kedɨna	off-SBJ.1PL-MOOD.GERNDV	off	ከደ		
ክሃንጽን	kɨhanɨt͡sʼɨn	hənət͡sʼə-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and hənət͡sʼə	ሀነጸ		
ክሃድሙ	kɨhadɨmu	hədəmə-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and hədəmə	ሀደመ		
ክሃድም	kɨhadɨm	hədəmə-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and hədəmə	ሀደመ		
ክህሉ	kɨhɨlu	hələwə-SBJ.1SG-MOOD.IMPERF-CONJUNCT	and hələwə	ሀለወ		
ክህልወኒ	kɨhɨlɨwəni	hələwə-SBJ.3SG.MASC-OBJ.1SG-MOOD.IMPERF-CONJUNCT	and hələwə	ሀለወ		
ክህልወና	kɨhɨlɨwəna	hələwə-SBJ.3SG.MASC-OBJ.1PL-MOOD.IMPERF-CONJUNCT	and hələwə	ሀለወ		
ክህልወን	kɨhɨlɨwən	hələwə-SBJ.3SG.MASC-OBJ.3PL.FEM-MOOD.IMPERF-CONJUNCT	and hələwə	ሀለወ		
ክህልወካ	kɨhɨlɨwəka	hələwə-SBJ.3SG.MASC-OBJ.2SG.MASC-MOOD.IMPERF-CONJUNCT	and hələwə	ሀለወ		
ክህልዉ	kɨhɨlɨwu	hələwə-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and hələwə	ሀለወ		
ክህልዉዋ	kɨhɨlɨwuwa	hələwə-SBJ.3PL.MASC-OBJ.3SG.FEM-MOOD.IMPERF-CONJUNCT	and hələwə	ሀለወ		
ክህልዋ	kɨhɨlɨwa	hələwə-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMPERF-CONJUNCT	and hələwə	ሀለወ		
ክህልዋኦ	kɨhɨlɨwaʔo	hələwə-SBJ.3PL.FEM-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and hələwə	ሀለወ		
ክህልዎ	kɨhɨlɨwo	hələwə-SBJ.1SG-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and hələwə	ሀለወ		
ክህልዎም	kɨhɨlɨwom	hələwə-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and hələwə	ሀለወ		
ክህበሉ	kɨhɨbəlu	find-SBJ.1SG-OBJ.3SG.MASC.PREP-MOOD.IMPERF-CONJUNCT	and find	ሃበ		
ክህበና	kɨhɨbəna	find-SBJ.3SG.MASC-OBJ.1PL-MOOD.IMPERF-CONJUNCT	and find	ሃበ		
ክህበካ	kɨhɨbəka	find-SBJ.1SG-OBJ.2SG.MASC-MOOD.IMPERF-CONJUNCT	and find	ሃበ		
ክህቡ	kɨhɨbu	find-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and find	ሃበ		
ክህባ	kɨhɨba	find-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMPERF-CONJUNCT	and find	ሃበ		
ክህብ	kɨhɨb	find-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and find	ሃበ		
ክህብን	kɨhɨbɨn	find-SBJ.1SG-MOOD.IMPERF-CONJUNCT	and find	ሃበ		
ክህቦ	kɨhɨbo	find-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and find	ሃበ		
ክህቦም	kɨhɨbom	find-SBJ.1SG-OBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and find	ሃበ		
ክለዓል	kɨləʕal	come from-SBJ.3SG.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was come from	ተለዓለ		
ክላለ	kɨlalə	trudge-SBJ.1SG-MOOD.IMPERF.RECIP.PASS-CONJUNCT	and was trudge each other	ተላለየ		
ክላዘብ	kɨlazəb	discuss-SBJ.3SG.MASC-MOOD.IMPERF.RECIP.PASS-CONJUNCT	and was discuss each other	ተላዘበ		
ክላዘብን	kɨlazəbɨn	discuss-SBJ.3SG.MASC-MOOD.IMPERF.RECIP.PASS-CONJUNCT	and was discuss each other	ተላዘበ		
ክልለዩ	kɨlɨləju	tələlə-SBJ.3PL.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was tələlə	ተለለ		
ክልወጥ	kɨlɨwətʼ	change-SBJ.3SG.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was change	ተለወጠ		
ክልዓል	kɨlɨʕal	come from-SBJ.1SG-MOOD.IMPERF.PASS-CONJUNCT	and was come from	ተለዓለ		
ክልጠፎም	kɨlɨtʼəfom	adhere-SBJ.1SG-OBJ.3PL.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was adhere	ተለጠፈ		
ክልጥፉ	kɨlɨtʼɨfu	cake-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and cake	ለጠፈ		
ክልጥፉን	kɨlɨtʼɨfun	cake-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and cake	ለጠፈ		
ክሓልፉ	kɨħalɨfu	ħələfə-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and ħələfə	ሐለፈ		
ክሓልፍ	kɨħalɨf	ħələfə-SBJ.1SG-MOOD.IMPERF-CONJUNCT	and ħələfə	ሐለፈ		
ክሓልፍዎ	kɨħalɨfɨwo	ħələfə-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and ħələfə	ሐለፈ		
ክሓልፎ	kɨħalɨfo	ħələfə-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and ħələfə	ሐለፈ		
ክሓርስ	kɨħarɨs	ħərəjə-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and ħərəjə	ሐረየ		
ክሓርስን	kɨħarɨsɨn	ħərəsə-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and ħərəsə	ሐረሰ		
ክሓስብ	kɨħasɨb	ħəsəbə-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and ħəsəbə	ሐሰበ		
ክሓተካ	kɨħatəka	ħətətə-SBJ.3SG.MASC-OBJ.2SG.MASC-MOOD.IMPERF-CONJUNCT	and ħətətə	ሐተተ		
ክሓቱ	kɨħatu	ħətətə-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and ħətətə	ሐተተ		
ክሓታ	kɨħata	ħətətə-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMPERF-CONJUNCT	and ħətətə	ሐተተ		
ክሓትት	kɨħatɨt	ħətətə-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and ħətətə	ሐተተ		
ክሓትትን	kɨħatɨtɨn	ħətətə-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and ħətətə	ሐተተ		
ክሓቶ	kɨħato	ħətətə-SBJ.1SG-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and ħətətə	ሐተተ		
ክሓድር	kɨħadɨr	ħədərə-SBJ.1SG-MOOD.IMPERF-CONJUNCT	and ħədərə	ሐደረ		
ክሓድገሎም	kɨħadɨɡəlom	ħədəɡə-SBJ.3SG.MASC-OBJ.3PL.MASC.PREP-MOOD.IMPERF-CONJUNCT	and ħədəɡə	ሐደገ		
ክሓድግ	kɨħadɨɡ	ħədəɡə-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and ħədəɡə	ሐደገ		
ክሓድጎ	kɨħadɨɡo	ħədəɡə-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and ħədəɡə	ሐደገ		
ክሓጽር	kɨħat͡sʼɨr	ħət͡sʼərə-SBJ.1SG-MOOD.IMPERF-CONJUNCT	and ħət͡sʼərə	ሐጸረ		
ክሕለፍ	kɨħɨləf	təħəlɨfə-SBJ.1SG-MOOD.IMPERF.PASS-CONJUNCT	and was təħəlɨfə	ተሐልፈ		
ክሕሰበሉ	kɨħɨsəbəlu	təħəsɨbə-SBJ.1SG-OBJ.3SG.MASC.PREP-MOOD.IMPERF.PASS-CONJUNCT	and was təħəsɨbə	ተሐስበ		
ክሕባእ	kɨħɨbaʔ	hide-SBJ.1SG-MOOD.IMPERF.PASS-CONJUNCT	and was hide	ተሐብአ		
ክሕብሩ	kɨħɨbɨru	ħəbərə-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and ħəbərə	ሐበረ		
ክሕብር	kɨħɨbɨr	ħəbərə-SBJ.1SG-MOOD.IMPERF-CONJUNCT	and ħəbərə	ሐበረ		
ክሕተተሉ	kɨħɨtətəlu	təħətə-SBJ.1SG-OBJ.3SG.MASC.PREP-MOOD.IMPERF.PASS-CONJUNCT	and was təħətə	ተሐተ		
ክሕተቱ	kɨħɨtətu	təħətə-SBJ.3PL.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was təħətə	ተሐተ		
ክሕተት	kɨħɨtət	təħətə-SBJ.1SG-MOOD.IMPERF.PASS-CONJUNCT	and was təħətə	ተሐተ		
ክሕከም	kɨħɨkəm	təħəkəmə-SBJ.3SG.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was təħəkəmə	ተሐከመ		
ክሕክም	kɨħɨkɨm	ħəkəmə-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and ħəkəmə	ሐከመ		
ክሕወስ	kɨħɨwəs	təħəwəsə-SBJ.3SG.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was təħəwəsə	ተሐወሰ		
ክሕዙ	kɨħɨzu	get-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and get	ሓዘ		
ክሕዝ	kɨħɨz	get-SBJ.1SG-MOOD.IMPERF-CONJUNCT	and get	ሓዘ		
ክሕዞ	kɨħɨzo	get-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and get	ሓዘ		
ክሕግዛ	kɨħɨɡɨza	ħəɡəzə-SBJ.3SG.MASC-OBJ.3SG.FEM-MOOD.IMPERF-CONJUNCT	and ħəɡəzə	ሐገዘ		
ክሕግዝ	kɨħɨɡɨz	ħəɡəzə-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and ħəɡəzə	ሐገዘ		
ክመሃረሉ	kɨməharəlu	train-SBJ.3SG.MASC-OBJ.3SG.MASC.PREP-MOOD.IMPERF.PASS-CONJUNCT	and was train	ተመሃረ		
ክመሃሩ	kɨməharu	train-SBJ.3PL.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was train	ተመሃረ		
ክመሃር	kɨməhar	train-SBJ.3SG.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was train	ተመሃረ		
ክመላለስ	kɨməlaləs	frequent-SBJ.1SG-MOOD.IMPERF.ITER.PASS-CONJUNCT	and was frequent	ተመላለሰ		
ክመልሰኩም	kɨməlɨsəkum	answer-SBJ.3SG.MASC-OBJ.2PL.MASC-MOOD.IMPERF-CONJUNCT	and answer	መለሰ		
ክመርሑ	kɨmərɨħu	head-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and head	መርሐ		
ክመርሕ	kɨmərɨħ	head-SBJ.1SG-MOOD.IMPERF-CONJUNCT	and head	መርሐ		
ክመርሕዎ	kɨmərɨħɨwo	head-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and head	መርሐ		
ክመርሖ	kɨmərɨħo	head-SBJ.1SG-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and head	መርሐ		
ክመርጽ	kɨmərɨt͡sʼ	return-SBJ.1SG-MOOD.IMPERF-CONJUNCT	and return	መረጸ		
ክመስሉ	kɨməsɨlu	think-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and think	መሰለ		
ክመስላ	kɨməsɨla	think-SBJ.3PL.FEM-MOOD.IMPERF-CONJUNCT	and think	መሰለ		
ክመስል	kɨməsɨl	think-SBJ.1SG-MOOD.IMPERF-CONJUNCT	and think	መሰለ		
ክመውት	kɨməwɨt	fall-SBJ.1SG-MOOD.IMPERF-CONJUNCT	and fall	ሞተ		
ክመዛዘን	kɨməzazən	təməzazənə-SBJ.1SG-MOOD.IMPERF.ITER.PASS-CONJUNCT	and was təməzazənə	ተመዛዘነ		
ክመዝኑ	kɨməzɨnu	balance-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and balance	መዘነ		
ክመዝን	kɨməzɨn	balance-SBJ.1SG-MOOD.IMPERF-CONJUNCT	and balance	መዘነ		
ክመያየጡሎም	kɨməjajətʼulom	discuss-SBJ.3PL.MASC-OBJ.3PL.MASC.PREP-MOOD.IMPERF.ITER.PASS-CONJUNCT	and was discuss	ተመያየጠ		
ክመጽእ	kɨmət͡sʼɨʔ	mət͡sʼɨʔə-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and mət͡sʼɨʔə	መጽአ		
ክማላእ	kɨmalaʔ	take-SBJ.1SG-MOOD.IMPERF.RECIP.PASS-CONJUNCT	and was take each other	ተማልአ		
ክምሃሩ	kɨmɨharu	train-SBJ.3PL.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was train	ተመሃረ		
ክምህሩ	kɨmɨhɨru	train-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and train	መሃረ		
ክምለሰሉ	kɨmɨləsəlu	revert-SBJ.1SG-OBJ.3SG.MASC.PREP-MOOD.IMPERF.PASS-CONJUNCT	and was revert	ተመልሰ		
ክምለሱ	kɨmɨləsu	revert-SBJ.3PL.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was revert	ተመልሰ		
ክምለሱሉ	kɨmɨləsulu	return-SBJ.3PL.MASC-OBJ.3SG.MASC.PREP-MOOD.IMPERF.PASS-CONJUNCT	and was return	ተመለሰ		
ክምለሱን	kɨmɨləsun	revert-SBJ.3PL.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was revert	ተመልሰ		
ክምለስ	kɨmɨləs	return-SBJ.3SG.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was return	ተመለሰ		
ክምልሱ	kɨmɨlɨsu	answer-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and answer	መለሰ		
ክምልስ	kɨmɨlɨs	answer-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and answer	መለሰ		
ክምልስን	kɨmɨlɨsɨn	answer-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and answer	መለሰ		
ክምልሶ	kɨmɨlɨso	answer-SBJ.1SG-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and answer	መለሰ		
ክምርመርን	kɨmɨrɨmərɨn	look-SBJ.1SG-MOOD.IMPERF.PASS-CONJUNCT	and was look	ተመርመረ		
ክምርኰስ	kɨmɨrɨkʷəs	hinge-SBJ.1SG-MOOD.IMPERF.PASS-CONJUNCT	and was hinge	ተመርኮሰ		
ክምስረት	kɨmɨsɨrət	found-SBJ.1SG-MOOD.IMPERF.PASS-CONJUNCT	and was found	ተመስረተ		
ክምስርት	kɨmɨsɨrɨt	found-SBJ.1SG-MOOD.IMPERF-CONJUNCT	and found	መስረተ		
ክምዕብል	kɨmɨʕɨbɨl	məʕɨbələ-SBJ.1SG-MOOD.IMPERF-CONJUNCT	and məʕɨbələ	መዕበለ		
ክምዕብልን	kɨmɨʕɨbɨlɨn	məʕɨbələ-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and məʕɨbələ	መዕበለ		
ክምደቡ	kɨmɨdəbu	determine-SBJ.3PL.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was determine	ተመደበ		
ክምደብ	kɨmɨdəb	determine-SBJ.1SG-MOOD.IMPERF.PASS-CONJUNCT	and was determine	ተመደበ		
ክምገብ	kɨmɨɡəb	feed-SBJ.3SG.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was feed	ተመገበ		
ክረኣዩ	kɨrəʔaju	see-SBJ.3PL.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was see	ተረኣየ		
ክረክብ	kɨrəkɨb	get-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and get	ረኸበ		
ክረክብን	kɨrəkɨbɨn	get-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and get	ረኸበ		
ክረኽቡ	kɨrəxɨbu	get-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and get	ረኸበ		
ክረኽቡኒ	kɨrəxɨbuni	get-SBJ.3PL.MASC-OBJ.1SG-MOOD.IMPERF-CONJUNCT	and get	ረኸበ		
ክረኽቡን	kɨrəxɨbun	get-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and get	ረኸበ		
ክረኽባ	kɨrəxɨba	get-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMPERF-CONJUNCT	and get	ረኸበ		
ክረኽቦ	kɨrəxɨbo	get-SBJ.1SG-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and get	ረኸበ		
ክረኽቦምን	kɨrəxɨbomɨn	get-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and get	ረኸበ		
ክረጋገጽ	kɨrəɡaɡət͡sʼ	tərəɡaɡət͡sʼə-SBJ.3SG.MASC-MOOD.IMPERF.ITER.PASS-CONJUNCT	and was tərəɡaɡət͡sʼə	ተረጋገጸ		
ክራኸቡ	kɨraxəbu	meet-SBJ.3PL.MASC-MOOD.IMPERF.RECIP.PASS-CONJUNCT	and was meet each other	ተራኸበ		
ክራኸብ	kɨraxəb	meet-SBJ.1SG-MOOD.IMPERF.RECIP.PASS-CONJUNCT	and was meet each other	ተራኸበ		
ክርሕቕ	kɨrɨħɨqʰ	go away-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and go away	ረሓቐ		
ክርሳዕ	kɨrɨsaʕ	escape-SBJ.3SG.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was escape	ተረስዐ		
ክርስዖ	kɨrɨsɨʕo	forget-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and forget	ረስዐ		
ክርኢ	kɨrɨʔi	see-SBJ.1SG-MOOD.IMPERF-CONJUNCT	and see	ረኣየ		
ክርእዩ	kɨrɨʔɨju	see-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and see	ረኣየ		
ክርእዩን	kɨrɨʔɨjun	see-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and see	ረኣየ		
ክርእይዎ	kɨrɨʔɨjɨwo	see-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and see	ረኣየ		
ክርእዮ	kɨrɨʔɨjo	see-SBJ.1SG-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and see	ረኣየ		
ክርከበሉ	kɨrɨkəbəlu	come-SBJ.1SG-OBJ.3SG.MASC.PREP-MOOD.IMPERF.PASS-CONJUNCT	and was come	ተረኽበ		
ክርከቡ	kɨrɨkəbu	come-SBJ.3PL.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was come	ተረኽበ		
ክርከብ	kɨrɨkəb	come-SBJ.1SG-MOOD.IMPERF.PASS-CONJUNCT	and was come	ተረኽበ		
ክርከቦ	kɨrɨkəbo	come-SBJ.1SG-OBJ.3SG.MASC-MOOD.IMPERF.PASS-CONJUNCT	and was come	ተረኽበ		
ክርዳእ	kɨrɨdaʔ	get-SBJ.1SG-MOOD.IMPERF.PASS-CONJUNCT	and was get	ተረድአ		
ክርድኡ	kɨrɨdɨʔu	aid-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and aid	ረድአ		
ክርድኣና	kɨrɨdɨʔana	aid-SBJ.3SG.MASC-OBJ.1PL-MOOD.IMPERF-CONJUNCT	and aid	ረድአ		
ክርድኣካ	kɨrɨdɨʔaka	aid-SBJ.3SG.MASC-OBJ.2SG.MASC-MOOD.IMPERF-CONJUNCT	and aid	ረድአ		
ክርድእዎ	kɨrɨdɨʔɨwo	aid-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and aid	ረድአ		
ክርድኦ	kɨrɨdɨʔo	aid-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and aid	ረድአ		
ክሰማማዕ	kɨsəmamaʕ	like-SBJ.3SG.MASC-MOOD.IMPERF.ITER.PASS-CONJUNCT	and was like	ተሰማምዐ		
ክሰማምዓ	kɨsəmamɨʕa	səmamɨʕə-SBJ.3SG.MASC-OBJ.3SG.FEM-MOOD.IMPERF.ITER-CONJUNCT	and səmamɨʕə	ሰማምዐ		
ክሰምሩ	kɨsəmɨru	fulfill-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and fulfill	ሰመረ		
ክሰምራ	kɨsəmɨra	fulfill-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMPERF-CONJUNCT	and fulfill	ሰመረ		
ክሰምዑ	kɨsəmɨʕu	hear-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and hear	ሰምዐ		
ክሰምዑን	kɨsəmɨʕun	hear-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and hear	ሰምዐ		
ክሰምዓ	kɨsəmɨʕa	hear-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMPERF-CONJUNCT	and hear	ሰምዐ		
ክሰምዓና	kɨsəmɨʕana	hear-SBJ.3SG.MASC-OBJ.1PL-MOOD.IMPERF-CONJUNCT	and hear	ሰምዐ		
ክሰምዕ	kɨsəmɨʕ	hear-SBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and hear	ሰምዐ		
ክሰምዕዎ	kɨsəmɨʕɨwo	hear-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and hear	ሰምዐ		
ክሰምዕዎም	kɨsəmɨʕɨwom	hear-SBJ.3PL.MASC-OBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and hear	ሰምዐ		
ክሰምዖ	kɨsəmɨʕo	hear-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF-CONJUNCT	and hear	ሰምዐ		
ክሰርሑ	kɨsərɨħu	do-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and do	ሰርሐ		
ክሰርሑን	kɨsərɨħun	do-SBJ.3PL.MASC-MOOD.IMPERF-CONJUNCT	and do	ሰርሐ		
